index_id,rebalance_date,data_date,RIC_Code,FAF,IssuerShares,Price,CF,Wgt,Industry
univ_hslmic,9/7/2012,6/30/2012,0001.HK,,,,,0.021592637,60
univ_hslmic,9/7/2012,6/30/2012,0002.HK,,,,,0.020152285,40
univ_hslmic,9/7/2012,6/30/2012,0003.HK,,,,,0.015196151,40
univ_hslmic,9/7/2012,6/30/2012,0004.HK,,,,,0.010785467,80
univ_hslmic,9/7/2012,6/30/2012,0005.HK,,,,,0.149681938,50
univ_hslmic,9/7/2012,6/30/2012,0006.HK,,,,,0.013146787,40
univ_hslmic,9/7/2012,6/30/2012,0008.HK,,,,,0,35
univ_hslmic,9/7/2012,6/30/2012,0011.HK,,,,,0.01339595,50
univ_hslmic,9/7/2012,6/30/2012,0012.HK,,,,,0.006523147,60
univ_hslmic,9/7/2012,6/30/2012,0014.HK,,,,,0.023898164,80
univ_hslmic,9/7/2012,6/30/2012,0016.HK,,,,,0,60
univ_hslmic,9/7/2012,6/30/2012,0017.HK,,,,,0.022164289,60
univ_hslmic,9/7/2012,6/30/2012,0019.HK,,,,,0.005514467,80
univ_hslmic,9/7/2012,6/30/2012,0020.HK,,,,,0.009886665,80
univ_hslmic,9/7/2012,6/30/2012,0023.HK,,,,,0.006656316,50
univ_hslmic,9/7/2012,6/30/2012,0027.HK,,,,,0,30
univ_hslmic,9/7/2012,6/30/2012,0066.HK,,,,,0,60
univ_hslmic,9/7/2012,6/30/2012,0083.HK,,,,,0.006398272,30
univ_hslmic,9/7/2012,6/30/2012,0101.HK,,,,,0,5
univ_hslmic,9/7/2012,6/30/2012,0119.HK,,,,,0.005571541,60
univ_hslmic,9/7/2012,6/30/2012,0123.HK,,,,,0.009697693,60
univ_hslmic,9/7/2012,6/30/2012,0135.HK,,,,,0,20
univ_hslmic,9/7/2012,6/30/2012,0136.HK,,,,,0,60
univ_hslmic,9/7/2012,6/30/2012,0144.HK,,,,,0,60
univ_hslmic,9/7/2012,6/30/2012,0148.HK,,,,,0,0
univ_hslmic,9/7/2012,6/30/2012,0151.HK,,,,,0,20
univ_hslmic,9/7/2012,6/30/2012,0152.HK,,,,,0.004544957,30
univ_hslmic,9/7/2012,6/30/2012,0165.HK,,,,,0,5
univ_hslmic,9/7/2012,6/30/2012,0168.HK,,,,,0.011673611,20
univ_hslmic,9/7/2012,6/30/2012,0173.HK,,,,,0,50
univ_hslmic,9/7/2012,6/30/2012,0175.HK,,,,,0,20
univ_hslmic,9/7/2012,6/30/2012,0177.HK,,,,,0,20
univ_hslmic,9/7/2012,6/30/2012,0178.HK,,,,,0,30
univ_hslmic,9/7/2012,6/30/2012,0200.HK,,,,,0,10
univ_hslmic,9/7/2012,6/30/2012,0220.HK,,,,,0,5
univ_hslmic,9/7/2012,6/30/2012,0242.HK,,,,,0,20
univ_hslmic,9/7/2012,6/30/2012,0257.HK,,,,,0,35
univ_hslmic,9/7/2012,6/30/2012,0267.HK,,,,,0,20
univ_hslmic,9/7/2012,6/30/2012,0270.HK,,,,,0,80
univ_hslmic,9/7/2012,6/30/2012,0272.HK,,,,,0,80
univ_hslmic,9/7/2012,6/30/2012,0285.HK,,,,,0.002604413,80
univ_hslmic,9/7/2012,6/30/2012,0288.HK,,,,,0,40
univ_hslmic,9/7/2012,6/30/2012,0291.HK,,,,,0,60
univ_hslmic,9/7/2012,6/30/2012,0293.HK,,,,,0.005097328,80
univ_hslmic,9/7/2012,6/30/2012,0303.HK,,,,,0.002579969,30
univ_hslmic,9/7/2012,6/30/2012,0308.HK,,,,,0,5
univ_hslmic,9/7/2012,6/30/2012,0315.HK,,,,,0,50
univ_hslmic,9/7/2012,6/30/2012,0316.HK,,,,,0,70
univ_hslmic,9/7/2012,6/30/2012,0317.HK,,,,,0,35
univ_hslmic,9/7/2012,6/30/2012,0322.HK,,,,,0,30
univ_hslmic,9/7/2012,6/30/2012,0336.HK,,,,,0.006239962,20
univ_hslmic,9/7/2012,6/30/2012,0338.HK,,,,,0.002777008,20
univ_hslmic,9/7/2012,6/30/2012,0358.HK,,,,,0,20
univ_hslmic,9/7/2012,6/30/2012,0363.HK,,,,,0,5
univ_hslmic,9/7/2012,6/30/2012,0371.HK,,,,,0,80
univ_hslmic,9/7/2012,6/30/2012,0384.HK,,,,,0,40
univ_hslmic,9/7/2012,6/30/2012,0386.HK,,,,,0,40
univ_hslmic,9/7/2012,6/30/2012,0388.HK,,,,,0.020163728,0
univ_hslmic,9/7/2012,6/30/2012,0390.HK,,,,,0.019172394,50
univ_hslmic,9/7/2012,6/30/2012,0392.HK,,,,,0,60
univ_hslmic,9/7/2012,6/30/2012,0400.HK,,,,,0,80
univ_hslmic,9/7/2012,6/30/2012,0405.HK,,,,,0,60
univ_hslmic,9/7/2012,6/30/2012,0410.HK,,,,,0,20
univ_hslmic,9/7/2012,6/30/2012,0425.HK,,,,,0,20
univ_hslmic,9/7/2012,6/30/2012,0439.HK,,,,,0,30
univ_hslmic,9/7/2012,6/30/2012,0440.HK,,,,,0.014783827,20
univ_hslmic,9/7/2012,6/30/2012,0460.HK,,,,,0,20
univ_hslmic,9/7/2012,6/30/2012,0489.HK,,,,,0,70
univ_hslmic,9/7/2012,6/30/2012,0493.HK,,,,,0,30
univ_hslmic,9/7/2012,6/30/2012,0494.HK,,,,,0,20
univ_hslmic,9/7/2012,6/30/2012,0522.HK,,,,,0,20
univ_hslmic,9/7/2012,6/30/2012,0551.HK,,,,,0,20
univ_hslmic,9/7/2012,6/30/2012,0570.HK,,,,,0,10
univ_hslmic,9/7/2012,6/30/2012,0576.HK,,,,,0,0
univ_hslmic,9/7/2012,6/30/2012,0590.HK,,,,,0,80
univ_hslmic,9/7/2012,6/30/2012,0604.HK,,,,,0,20
univ_hslmic,9/7/2012,6/30/2012,0606.HK,,,,,0,30
univ_hslmic,9/7/2012,6/30/2012,0607.HK,,,,,0,60
univ_hslmic,9/7/2012,6/30/2012,0636.HK,,,,,0.011281427,60
univ_hslmic,9/7/2012,6/30/2012,0656.HK,,,,,0,60
univ_hslmic,9/7/2012,6/30/2012,0658.HK,,,,,0.041454794,70
univ_hslmic,9/7/2012,6/30/2012,0665.HK,,,,,0,35
univ_hslmic,9/7/2012,6/30/2012,0669.HK,,,,,0,20
univ_hslmic,9/7/2012,6/30/2012,0670.HK,,,,,0,30
univ_hslmic,9/7/2012,6/30/2012,0680.HK,,,,,0,60
univ_hslmic,9/7/2012,6/30/2012,0683.HK,,,,,0.008784123,35
univ_hslmic,9/7/2012,6/30/2012,0688.HK,,,,,0,70
univ_hslmic,9/7/2012,6/30/2012,0694.HK,,,,,0,60
univ_hslmic,9/7/2012,6/30/2012,0696.HK,,,,,0,60
univ_hslmic,9/7/2012,6/30/2012,0698.HK,,,,,0,60
univ_hslmic,9/7/2012,6/30/2012,0699.HK,,,,,0,20
univ_hslmic,9/7/2012,6/30/2012,0700.HK,,,,,0.00469952,40
univ_hslmic,9/7/2012,6/30/2012,0728.HK,,,,,0,60
univ_hslmic,9/7/2012,6/30/2012,0732.HK,,,,,0,60
univ_hslmic,9/7/2012,6/30/2012,0751.HK,,,,,0,30
univ_hslmic,9/7/2012,6/30/2012,0753.HK,,,,,0.03614599,0
univ_hslmic,9/7/2012,6/30/2012,0762.HK,,,,,0,70
univ_hslmic,9/7/2012,6/30/2012,0763.HK,,,,,0,20
univ_hslmic,9/7/2012,6/30/2012,0777.HK,,,,,0,30
univ_hslmic,9/7/2012,6/30/2012,0778.HK,,,,,0,20
univ_hslmic,9/7/2012,6/30/2012,0787.HK,,,,,0.042982697,0
univ_hslmic,9/7/2012,6/30/2012,0806.HK,,,,,0,40
univ_hslmic,9/7/2012,6/30/2012,0813.HK,,,,,0,60
univ_hslmic,9/7/2012,6/30/2012,0817.HK,,,,,0,40
univ_hslmic,9/7/2012,6/30/2012,0823.HK,,,,,0.079890379,50
univ_hslmic,9/7/2012,6/30/2012,0836.HK,,,,,0.082225812,35
univ_hslmic,9/7/2012,6/30/2012,0857.HK,,,,,0,60
univ_hslmic,9/7/2012,6/30/2012,0867.HK,,,,,0,50
univ_hslmic,9/7/2012,6/30/2012,0868.HK,,,,,0,0
univ_hslmic,9/7/2012,6/30/2012,0880.HK,,,,,0,70
univ_hslmic,9/7/2012,6/30/2012,0881.HK,,,,,0,70
univ_hslmic,9/7/2012,6/30/2012,0883.HK,,,,,0,50
univ_hslmic,9/7/2012,6/30/2012,0884.HK,,,,,0,80
univ_hslmic,9/7/2012,6/30/2012,0902.HK,,,,,0.010334351,20
univ_hslmic,9/7/2012,6/30/2012,0914.HK,,,,,0,20
univ_hslmic,9/7/2012,6/30/2012,0916.HK,,,,,0,20
univ_hslmic,9/7/2012,6/30/2012,0931.HK,,,,,0.016341865,0
univ_hslmic,9/7/2012,6/30/2012,0934.HK,,,,,0,20
univ_hslmic,9/7/2012,6/30/2012,0939.HK,,,,,0,10
univ_hslmic,9/7/2012,6/30/2012,0941.HK,,,,,0.005215845,60
univ_hslmic,9/7/2012,6/30/2012,0958.HK,,,,,0,20
univ_hslmic,9/7/2012,6/30/2012,0960.HK,,,,,0,30
univ_hslmic,9/7/2012,6/30/2012,0966.HK,,,,,0,10
univ_hslmic,9/7/2012,6/30/2012,0968.HK,,,,,0,20
univ_hslmic,9/7/2012,6/30/2012,0981.HK,,,,,0,0
univ_hslmic,9/7/2012,6/30/2012,0992.HK,,,,,0,20
univ_hslmic,9/7/2012,6/30/2012,0998.HK,,,,,0,60
univ_hslmic,9/7/2012,6/30/2012,1031.HK,,,,,0,40
univ_hslmic,9/7/2012,6/30/2012,1038.HK,,,,,0.002644943,30
univ_hslmic,9/7/2012,6/30/2012,1044.HK,,,,,0,5
univ_hslmic,9/7/2012,6/30/2012,1055.HK,,,,,0,5
univ_hslmic,9/7/2012,6/30/2012,1060.HK,,,,,0,70
univ_hslmic,9/7/2012,6/30/2012,1066.HK,,,,,0,30
univ_hslmic,9/7/2012,6/30/2012,1083.HK,,,,,0,50
univ_hslmic,9/7/2012,6/30/2012,1088.HK,,,,,0,20
univ_hslmic,9/7/2012,6/30/2012,1093.HK,,,,,0.045280633,50
univ_hslmic,9/7/2012,6/30/2012,1099.HK,,,,,0,60
univ_hslmic,9/7/2012,6/30/2012,1109.HK,,,,,0,5
univ_hslmic,9/7/2012,6/30/2012,1112.HK,,,,,0,50
univ_hslmic,9/7/2012,6/30/2012,1113.HK,,,,,0,60
univ_hslmic,9/7/2012,6/30/2012,1114.HK,,,,,0.053593302,50
univ_hslmic,9/7/2012,6/30/2012,1128.HK,,,,,0,60
univ_hslmic,9/7/2012,6/30/2012,1169.HK,,,,,0,20
univ_hslmic,9/7/2012,6/30/2012,1171.HK,,,,,0,10
univ_hslmic,9/7/2012,6/30/2012,1177.HK,,,,,0,60
univ_hslmic,9/7/2012,6/30/2012,1186.HK,,,,,0,60
univ_hslmic,9/7/2012,6/30/2012,1193.HK,,,,,0,5
univ_hslmic,9/7/2012,6/30/2012,1199.HK,,,,,0,20
univ_hslmic,9/7/2012,6/30/2012,1208.HK,,,,,0,30
univ_hslmic,9/7/2012,6/30/2012,1211.HK,,,,,0.010059822,20
univ_hslmic,9/7/2012,6/30/2012,1288.HK,,,,,0,10
univ_hslmic,9/7/2012,6/30/2012,1293.HK,,,,,0,5
univ_hslmic,9/7/2012,6/30/2012,1299.HK,,,,,0.004797453,0
univ_hslmic,9/7/2012,6/30/2012,1313.HK,,,,,0,30
univ_hslmic,9/7/2012,6/30/2012,1315.HK,,,,,0.01112641,30
univ_hslmic,9/7/2012,6/30/2012,1316.HK,,,,,0,20
univ_hslmic,9/7/2012,6/30/2012,1333.HK,,,,,0,60
univ_hslmic,9/7/2012,6/30/2012,1336.HK,,,,,0,50
univ_hslmic,9/7/2012,6/30/2012,1339.HK,,,,,0,60
univ_hslmic,9/7/2012,6/30/2012,1357.HK,,,,,0,30
univ_hslmic,9/7/2012,6/30/2012,1359.HK,,,,,0,70
univ_hslmic,9/7/2012,6/30/2012,1363.HK,,,,,0,20
univ_hslmic,9/7/2012,6/30/2012,1382.HK,,,,,0,70
univ_hslmic,9/7/2012,6/30/2012,1398.HK,,,,,0,60
univ_hslmic,9/7/2012,6/30/2012,1458.HK,,,,,0,5
univ_hslmic,9/7/2012,6/30/2012,1515.HK,,,,,0,20
univ_hslmic,9/7/2012,6/30/2012,1530.HK,,,,,0,30
univ_hslmic,9/7/2012,6/30/2012,1658.HK,,,,,0,20
univ_hslmic,9/7/2012,6/30/2012,1668.HK,,,,,0,5
univ_hslmic,9/7/2012,6/30/2012,1680.HK,,,,,0.020134015,50
univ_hslmic,9/7/2012,6/30/2012,1766.HK,,,,,0,20
univ_hslmic,9/7/2012,6/30/2012,1776.HK,,,,,0,50
univ_hslmic,9/7/2012,6/30/2012,1788.HK,,,,,0,10
univ_hslmic,9/7/2012,6/30/2012,1800.HK,,,,,0,50
univ_hslmic,9/7/2012,6/30/2012,1813.HK,,,,,0.013969019,50
univ_hslmic,9/7/2012,6/30/2012,1816.HK,,,,,0.002210772,5
univ_hslmic,9/7/2012,6/30/2012,1882.HK,,,,,0,50
univ_hslmic,9/7/2012,6/30/2012,1888.HK,,,,,0,20
univ_hslmic,9/7/2012,6/30/2012,1898.HK,,,,,0.023384352,50
univ_hslmic,9/7/2012,6/30/2012,1918.HK,,,,,0,40
univ_hslmic,9/7/2012,6/30/2012,1919.HK,,,,,0,5
univ_hslmic,9/7/2012,6/30/2012,1928.HK,,,,,0,60
univ_hslmic,9/7/2012,6/30/2012,1929.HK,,,,,0,60
univ_hslmic,9/7/2012,6/30/2012,1958.HK,,,,,0,20
univ_hslmic,9/7/2012,6/30/2012,1970.HK,,,,,0,0
univ_hslmic,9/7/2012,6/30/2012,1972.HK,,,,,0,5
univ_hslmic,9/7/2012,6/30/2012,1988.HK,,,,,0,30
univ_hslmic,9/7/2012,6/30/2012,1999.HK,,,,,0,60
univ_hslmic,9/7/2012,6/30/2012,2007.HK,,,,,0,60
univ_hslmic,9/7/2012,6/30/2012,2018.HK,,,,,0.006439699,50
univ_hslmic,9/7/2012,6/30/2012,2020.HK,,,,,0,60
univ_hslmic,9/7/2012,6/30/2012,2038.HK,,,,,0,10
univ_hslmic,9/7/2012,6/30/2012,2039.HK,,,,,0,50
univ_hslmic,9/7/2012,6/30/2012,2128.HK,,,,,0,30
univ_hslmic,9/7/2012,6/30/2012,2186.HK,,,,,0,60
univ_hslmic,9/7/2012,6/30/2012,2199.HK,,,,,0,60
univ_hslmic,9/7/2012,6/30/2012,2202.HK,,,,,0,20
univ_hslmic,9/7/2012,6/30/2012,2238.HK,,,,,0,40
univ_hslmic,9/7/2012,6/30/2012,2282.HK,,,,,0,10
univ_hslmic,9/7/2012,6/30/2012,2313.HK,,,,,0,60
univ_hslmic,9/7/2012,6/30/2012,2314.HK,,,,,0,50
univ_hslmic,9/7/2012,6/30/2012,2318.HK,,,,,0.037103811,50
univ_hslmic,9/7/2012,6/30/2012,2319.HK,,,,,0,20
univ_hslmic,9/7/2012,6/30/2012,2328.HK,,,,,0,50
univ_hslmic,9/7/2012,6/30/2012,2333.HK,,,,,0,30
univ_hslmic,9/7/2012,6/30/2012,2338.HK,,,,,0,50
univ_hslmic,9/7/2012,6/30/2012,2356.HK,,,,,,
univ_hslmic,9/7/2012,6/30/2012,2357.HK,,,,,,
univ_hslmic,9/7/2012,6/30/2012,2380.HK,,,,,,
univ_hslmic,9/7/2012,6/30/2012,2382.HK,,,,,,
univ_hslmic,9/7/2012,6/30/2012,2386.HK,,,,,,
univ_hslmic,9/7/2012,6/30/2012,2388.HK,,,,,,
univ_hslmic,9/7/2012,6/30/2012,2588.HK,,,,,,
univ_hslmic,9/7/2012,6/30/2012,2600.HK,,,,,,
univ_hslmic,9/7/2012,6/30/2012,2601.HK,,,,,,
univ_hslmic,9/7/2012,6/30/2012,2607.HK,,,,,,
univ_hslmic,9/7/2012,6/30/2012,2611.HK,,,,,,
univ_hslmic,9/7/2012,6/30/2012,2628.HK,,,,,,
univ_hslmic,9/7/2012,6/30/2012,2688.HK,,,,,,
univ_hslmic,9/7/2012,6/30/2012,2689.HK,,,,,,
univ_hslmic,9/7/2012,6/30/2012,2727.HK,,,,,,
univ_hslmic,9/7/2012,6/30/2012,2777.HK,,,,,,
univ_hslmic,9/7/2012,6/30/2012,2778.HK,,,,,,
univ_hslmic,9/7/2012,6/30/2012,2883.HK,,,,,,
univ_hslmic,9/7/2012,6/30/2012,2899.HK,,,,,,
univ_hslmic,9/7/2012,6/30/2012,3311.HK,,,,,,
univ_hslmic,9/7/2012,6/30/2012,3323.HK,,,,,,
univ_hslmic,9/7/2012,6/30/2012,3328.HK,,,,,,
univ_hslmic,9/7/2012,6/30/2012,3333.HK,,,,,,
univ_hslmic,9/7/2012,6/30/2012,3377.HK,,,,,,
univ_hslmic,9/7/2012,6/30/2012,3380.HK,,,,,,
univ_hslmic,9/7/2012,6/30/2012,3383.HK,,,,,,
univ_hslmic,9/7/2012,6/30/2012,3396.HK,,,,,,
univ_hslmic,9/7/2012,6/30/2012,3606.HK,,,,,,
univ_hslmic,9/7/2012,6/30/2012,3618.HK,,,,,,
univ_hslmic,9/7/2012,6/30/2012,3799.HK,,,,,,
univ_hslmic,9/7/2012,6/30/2012,3800.HK,,,,,,
univ_hslmic,9/7/2012,6/30/2012,3808.HK,,,,,,
univ_hslmic,9/7/2012,6/30/2012,3888.HK,,,,,,
univ_hslmic,9/7/2012,6/30/2012,3898.HK,,,,,,
univ_hslmic,9/7/2012,6/30/2012,3899.HK,,,,,,
univ_hslmic,9/7/2012,6/30/2012,3900.HK,,,,,,
univ_hslmic,9/7/2012,6/30/2012,3908.HK,,,,,,
univ_hslmic,9/7/2012,6/30/2012,3968.HK,,,,,,
univ_hslmic,9/7/2012,6/30/2012,3988.HK,,,,,,
univ_hslmic,9/7/2012,6/30/2012,6030.HK,,,,,,
univ_hslmic,9/7/2012,6/30/2012,6099.HK,,,,,,
univ_hslmic,9/7/2012,6/30/2012,6808.HK,,,,,,
univ_hslmic,9/7/2012,6/30/2012,6818.HK,,,,,,
univ_hslmic,9/7/2012,6/30/2012,6837.HK,,,,,,
univ_hslmic,9/7/2012,6/30/2012,6881.HK,,,,,,
univ_hslmic,9/7/2012,6/30/2012,6886.HK,,,,,,
